Timestamp,Station,Freeway,Direction,Lane Type,Latitude,Longitude,Location,Abs_PM,Total Flow (veh/5min),Avg Speed (mph),Lane1 Flow (veh/5min),Lane1 Avg Speed (mph),Lane2 Flow (veh/5min),Lane2 Avg Speed (mph),Lane3 Flow (veh/5min),Lane3 Avg Speed (mph),Lane4 Flow (veh/5min),Lane4 Avg Speed (mph),Lane5 Flow (veh/5min),Lane5 Avg Speed (mph),Lane6 Flow (veh/5min),Lane6 Avg Speed (mph)
08:20:00,717631,210,E,ML,34.15099,-118.152369,FAIR OAKS 1,25.12,119.0,61.6,25.0,66.8,36.0,63.4,32.0,60.20000000000001,26.0,56.1,,,,
08:20:00,717633,210,E,ML,34.151691,-118.142523,MARENGO,25.72,629.0,58.70000000000001,107.0,63.70000000000001,124.0,61.6,108.0,60.0,111.0,57.6,101.0,53.70000000000001,78.0,53.70000000000001
08:20:00,717635,210,E,ML,34.151658,-118.12944,LAKE 2,26.47,642.0,65.7,121.33333333333333,71.06666666666666,129.33333333333334,68.86666666666666,124.33333333333333,66.03333333333333,112.33333333333333,64.10000000000001,154.66666666666666,59.73333333333333,,
08:20:00,717638,210,E,ML,34.152187,-118.117782,HILL 1,27.14,648.6666666666666,67.23333333333333,153.33333333333334,69.33333333333333,139.66666666666666,68.36666666666667,121.33333333333333,71.63333333333333,113.0,69.10000000000001,121.33333333333333,57.166666666666664,,
08:20:00,717640,210,E,ML,34.152301,-118.109239,ALLEN,27.63,594.3333333333334,67.96666666666665,64.33333333333333,76.56666666666666,148.0,68.0,135.66666666666666,68.8,123.33333333333333,65.33333333333333,123.0,65.1,,
08:20:00,717646,210,E,ML,34.151406,-118.091041,SAN GABRIEL,28.68,568.6666666666666,67.96666666666667,156.66666666666666,71.73333333333333,138.66666666666666,68.39999999999999,95.33333333333333,66.26666666666667,82.66666666666667,67.76666666666667,95.33333333333333,63.199999999999996,,
08:20:00,717650,210,E,ML,34.147621,-118.079037,SIERRA MADRE V2,29.44,501.0,68.33333333333333,136.0,71.10000000000001,124.33333333333333,69.46666666666665,99.0,68.39999999999999,89.33333333333333,66.2,52.333333333333336,61.666666666666664,,
08:20:00,761093,210,E,HV,34.151691,-118.142523,MARENGO,25.72,118.0,61.6,118.0,61.6,,,,,,,,,,
08:20:00,761098,210,E,HV,34.151658,-118.12944,LAKE 2,26.47,118.0,61.6,118.0,61.6,,,,,,,,,,
08:20:00,761102,210,E,HV,34.152187,-118.117782,HILL 1,27.14,67.33333333333333,65.03333333333333,67.33333333333333,65.03333333333333,,,,,,,,,,
08:20:00,761105,210,E,HV,34.152301,-118.109239,ALLEN,27.63,152.0,59.300000000000004,152.0,59.300000000000004,,,,,,,,,,
08:20:00,761109,210,E,HV,34.151406,-118.091041,SAN GABRIEL,28.68,67.33333333333333,65.26666666666667,67.33333333333333,65.26666666666667,,,,,,,,,,
08:20:00,761112,210,E,HV,34.147621,-118.079037,SIERRA MADRE V2,29.44,65.33333333333333,64.89999999999999,65.33333333333333,64.89999999999999,,,,,,,,,,
08:20:00,763614,210,E,HV,34.15099,-118.152369,FAIR OAKS 1,25.12,118.0,61.6,118.0,61.6,,,,,,,,,,
08:20:00,769788,210,E,ML,34.189219,-118.180753,BERKSHIRE,21.58,393.6666666666667,64.56666666666666,106.33333333333333,69.73333333333333,106.66666666666667,66.39999999999999,93.33333333333333,61.833333333333336,87.33333333333333,59.03333333333333,,,,
08:20:00,769806,210,E,ML,34.196934,-118.185042,FOOTHILL,20.98,397.6666666666667,69.10000000000001,93.66666666666667,72.39999999999999,126.0,68.63333333333333,82.66666666666667,69.10000000000001,95.33333333333333,65.93333333333332,,,,
